America/Anchorage,offsets,-35976000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-36000000_-32400000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000_-28800000_-32400000
America/Anguilla,rawOffset,-14400000
America/Anguilla,transitions,-2208988800000_-873057600000_-765399600000_2114395200000
America/Anguilla,offsets,-14400000_-10800000_-14400000_-14400000
America/Antigua,rawOffset,-14400000
America/Antigua,transitions,-2208988800000_-873057600000_-765399600000_2114395200000
America/Antigua,offsets,-14400000_-10800000_-14400000_-14400000
America/Araguaina,rawOffset,-10800000
America/Araguaina,transitions,-2208988800000_-1767214032000_-1206957600000_-1191362400000_-1175374800000_-1159826400000_-633819600000_-622069200000_-602283600000_-591832800000_-570747600000_-560210400000_-539125200000_-531352800000_-191365200000_-184197600000_-155163600000_-150069600000_-128898000000_-121125600000_-99954000000_-89589600000_-68418000000_-57967200000_499748400000_511236000000_530593200000_540266400000_562129200000_571197600000_592974000000_602042400000_624423600000_634701600000_813726000000_824004000000_844570800000_856058400000_876106800000_888717600000_908074800000_919562400000_938919600000_951616800000_970974000000_982461600000_1003028400000_1013911200000_1036292400000_1045360800000_1350788400000_1361066400000_2114391600000
America/Araguaina,offsets,-11568000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-10800000
America/Argentina/Buenos_Aires,rawOffset,-10800000
America/Argentina/Buenos_Aires,transitions,-2208988800000_-1567453392000_-1233432000000_-1222981200000_-1205956800000_-1194037200000_-1172865600000_-1162501200000_-1141329600000_-1130965200000_-1109793600000_-1099429200000_-1078257600000_-1067806800000_-1046635200000_-1036270800000_-1015099200000_-1004734800000_-983563200000_-973198800000_-952027200000_-941576400000_-931032000000_-900882000000_-890337600000_-833749200000_-827265600000_-752274000000_-733780800000_-197326800000_-190843200000_-184194000000_-164491200000_-152658000000_-132955200000_-121122000000_-101419200000_-86821200000_-71092800000_-54766800000_-39038400000_-23317200000_-7588800000_128142000000_136605600000_596948400000_605066400000_624423600000_636516000000_656478000000_667965600000_687927600000_699415200000_719377200000_731469600000_938919600000_952052400000_1198983600000_1205632800000_1224385200000_1237082400000_2114391600000
America/Argentina/Buenos_Aires,offsets,-15408000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-10800000_-10800000_-7200000_-10800000_-7200000_-10800000_-10800000
America/Argentina/Catamarca,rawOffset,-10800000
America/Argentina/Catamarca,transitions,-2208988800000_-1567453392000_-1233432000000_-1222981200000_-1205956800000_-1194037200000_-1172865600000_-1162501200000_-1141329600000_-1130965200000_-1109793600000_-1099429200000_-1078257600000_-1067806800000_-1046635200000_-1036270800000_-1015099200000_-1004734800000_-983563200000_-973198800000_-952027200000_-941576400000_-931032000000_-900882000000_-890337600000_-833749200000_-827265600000_-752274000000_-733780800000_-197326800000_-190843200000_-184194000000_-164491200000_-152658000000_-132955200000_-121122000000_-101419200000_-86821200000_-71092800000_-54766800000_-39038400000_-23317200000_-7588800000_128142000000_136605600000_596948400000_605066400000_624423600000_636516000000_656478000000_667965600000_687931200000_699415200000_719377200000_731469600000_938919600000_952052400000_1086058800000_1087704000000_1198983600000_1205632800000_2114391600000
America/Argentina/Catamarca,offsets,-15408000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-14400000_-7200000_-10800000_-7200000_-10800000_-10800000_-10800000_-14400000_-10800000_-7200000_-10800000_-10800000
America/Argentina/ComodRivadavia,rawOffset,-10800000
America/Argentina/ComodRivadavia,transitions,-2208988800000_-1567453392000_-1233432000000_-1222981200000_-1205956800000_-1194037200000_-1172865600000_-1162501200000_-1141329600000_-1130965200000_-1109793600000_-1099429200000_-1078257600000_-1067806800000_-1046635200000_-1036270800000_-1015099200000_-1004734800000_-983563200000_-973198800000_-952027200000_-941576400000_-931032000000_-900882000000_-890337600000_-833749200000_-827265600000_-752274000000_-733780800000_-197326800000_-190843200000_-184194000000_-164491200000_-152658000000_-132955200000_-121122000000_-101419200000_-86821200000_-71092800000_-54766800000_-39038400000_-23317200000_-7588800000_128142000000_136605600000_596948400000_605066400000_624423600000_636516000000_656478000000_667965600000_687931200000_699415200000_719377200000_731469600000_938919600000_952052400000_1086058800000_1087704000000_1198983600000_1205632800000_2114391600000
America/Argentina/ComodRivadavia,offsets,-15408000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-14400000_-7200000_-10800000_-7200000_-10800000_-10800000_-10800000_-14400000_-10800000_-7200000_-10800000_-10800000
America/Argentina/Cordoba,rawOffset,-10800000
America/Argentina/Cordoba,transitions,-2208988800000_-1567453392000_-1233432000000_-1222981200000_-1205956800000_-1194037200000_-1172865600000_-1162501200000_-1141329600000_-1130965200000_-1109793600000_-1099429200000_-1078257600000_-1067806800000_-1046635200000_-1036270800000_-1015099200000_-1004734800000_-983563200000_-973198800000_-952027200000_-941576400000_-931032000000_-900882000000_-890337600000_-833749200000_-827265600000_-752274000000_-733780800000_-197326800000_-190843200000_-184194000000_-164491200000_-152658000000_-132955200000_-121122000000_-101419200000_-86821200000_-71092800000_-54766800000_-39038400000_-23317200000_-7588800000_128142000000_136605600000_596948400000_605066400000_624423600000_636516000000_656478000000_667965600000_687931200000_699415200000_719377200000_731469600000_938919600000_952052400000_1198983600000_1205632800000_1224385200000_1237082400000_2114391600000
America/Argentina/Cordoba,offsets,-15408000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-14400000_-7200000_-10800000_-7200000_-10800000_-10800000_-10800000_-7200000_-10800000_-7200000_-10800000_-10800000
America/Argentina/Jujuy,rawOffset,-10800000
America/Argentina/Jujuy,transitions,-2208988800000_-1567453392000_-1233432000000_-1222981200000_-1205956800000_-1194037200000_-1172865600000_-1162501200000_-1141329600000_-1130965200000_-1109793600000_-1099429200000_-1078257600000_-1067806800000_-1046635200000_-1036270800000_-1015099200000_-1004734800000_-983563200000_-973198800000_-952027200000_-941576400000_-931032000000_-900882000000_-890337600000_-833749200000_-827265600000_-752274000000_-733780800000_-197326800000_-190843200000_-184194000000_-164491200000_-152658000000_-132955200000_-121122000000_-101419200000_-86821200000_-71092800000_-54766800000_-39038400000_-23317200000_-7588800000_128142000000_136605600000_596948400000_605066400000_624423600000_636516000000_657086400000_669178800000_686721600000_699415200000_719377200000_731469600000_938919600000_952052400000_1198983600000_1205632800000_2114391600000
America/Argentina/Jujuy,offsets,-15408000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-14400000_-10800000_-14400000_-7200000_-10800000_-7200000_-10800000_-10800000_-10800000_-7200000_-10800000_-10800000
America/Argentina/La_Rioja,rawOffset,-10800000
America/Argentina/La_Rioja,transitions,-2208988800000_-1567453392000_-1233432000000_-1222981200000_-1205956800000_-1194037200000_-1172865600000_-1162501200000_-1141329600000_-1130965200000_-1109793600000_-1099429200000_-1078257600000_-1067806800000_-1046635200000_-1036270800000_-1015099200000_-1004734800000_-983563200000_-973198800000_-952027200000_-941576400000_-931032000000_-900882000000_-890337600000_-833749200000_-827265600000_-752274000000_-733780800000_-197326800000_-190843200000_-184194000000_-164491200000_-152658000000_-132955200000_-121122000000_-101419200000_-86821200000_-71092800000_-54766800000_-39038400000_-23317200000_-7588800000_128142000000_136605600000_596948400000_605066400000_624423600000_636516000000_656478000000_667792800000_673588800000_687927600000_699415200000_719377200000_731469600000_938919600000_952052400000_1086058800000_1087704000000_1198983600000_1205632800000_2114391600000
America/Argentina/La_Rioja,offsets,-15408000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-14400000_-10800000_-7200000_-10800000_-7200000_-10800000_-10800000_-10800000_-14400000_-10800000_-7200000_-10800000_-10800000
America/Argentina/Mendoza,rawOffset,-10800000
America/Argentina/Mendoza,transitions,-2208988800000_-1567453392000_-1233432000000_-1222981200000_-1205956800000_-1194037200000_-1172865600000_-1162501200000_-1141329600000_-1130965200000_-1109793600000_-1099429200000_-1078257600000_-1067806800000_-1046635200000_-1036270800000_-1015099200000_-1004734800000_-983563200000_-973198800000_-952027200000_-941576400000_-931032000000_-900882000000_-890337600000_-833749200000_-827265600000_-752274000000_-733780800000_-197326800000_-190843200000_-184194000000_-164491200000_-152658000000_-132955200000_-121122000000_-101419200000_-86821200000_-71092800000_-54766800000_-39038400000_-23317200000_-7588800000_128142000000_136605600000_596948400000_605066400000_624423600000_636516000000_655963200000_667796400000_687499200000_699418800000_719380800000_731469600000_938919600000_952052400000_1085281200000_1096171200000_1198983600000_1205632800000_2114391600000
America/Argentina/Mendoza,offsets,-15408000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-14400000_-10800000_-14400000_-10800000_-14400000_-7200000_-10800000_-10800000_-10800000_-14400000_-10800000_-7200000_-10800000_-10800000
America/Argentina/Rio_Gallegos,rawOffset,-10800000
America/Argentina/Rio_Gallegos,transitions,-2208988800000_-1567453392000_-1233432000000_-1222981200000_-1205956800000_-1194037200000_-1172865600000_-1162501200000_-1141329600000_-1130965200000_-1109793600000_-1099429200000_-1078257600000_-1067806800000_-1046635200000_-1036270800000_-1015099200000_-1004734800000_-983563200000_-973198800000_-952027200000_-941576400000_-931032000000_-900882000000_-890337600000_-833749200000_-827265600000_-752274000000_-733780800000_-197326800000_-190843200000_-184194000000_-164491200000_-152658000000_-132955200000_-121122000000_-101419200000_-86821200000_-71092800000_-54766800000_-39038400000_-23317200000_-7588800000_128142000000_136605600000_596948400000_605066400000_624423600000_636516000000_656478000000_667965600000_687927600000_699415200000_719377200000_731469600000_938919600000_952052400000_1086058800000_1087704000000_1198983600000_1205632800000_2114391600000
America/Argentina/Rio_Gallegos,offsets,-15408000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-7200000_-10800000_-10800000_-10800000_-14400000_-10800000_-7200000_-10800000_-10800000
America/Argentina/Salta,rawOffset,-10800000
America/Argentina/Salta,transitions,-2208988800000_-1567453392000_-1233432000000_-1222981200000_-1205956800000_-1194037200000_-1172865600000_-1162501200000_-1141329600000_-1130965200000_-1109793600000_-1099429200000_-1078257600000_-1067806800000_-1046635200000_-1036270800000_-1015099200000_-1004734800000_-983563200000_-973198800000_-952027200000_-941576400000_-931032000000_-900882000000_-890337600000_-833749200000_-827265600000_-752274000000_-733780800000_-197326800000_-190843200000_-184194000000_-164491200000_-152658000000_-132955200000_-121122000000_-101419200000_-86821200000_-71092800000_-54766800000_-39038400000_-23317200000_-7588800000_128142000000_136605600000_596948400000_605066400000_624423600000_636516000000_656478000000_667965600000_687931200000_699415200000_719377200000_731469600000_938919600000_952052400000_1198983600000_1205632800000_2114391600000
